template,name,id,ticker,currency,isin,fiscal_period,fiscal_year,report_date,publish_date,restated,source,ttm,value_check,data_model,revenue,sales_services_revenue,financing_revenue,other_revenue,cost_of_revenue,cost_of_goods_services,cost_of_financing_revenue,cost_of_other_revenue,gross_profit,other_operating_income,operating_expenses,selling_general_administrative,selling_marketing,general_administrative,research_development,depreciation_amortization,provision_for_doubtful_accounts,other_operating_expense,operating_income_loss,non_operating_income_loss,interest_expense_net,interest_expense,interest_income,other_investment_income_loss,foreign_exchange_gain_loss,income_loss_from_affiliates,other_non_operating_income_loss,pretax_income_loss_adjusted,abnormal_gains_losses,acquired_in_process_r_d,merger_acquisition_expense,abnormal_derivatives,disposal_of_assets,early_extinguishment_of_debt,asset_write_down,impairment_of_goodwill_intangibles,sale_of_business,legal_settlement,restructuring_charges,sale_of_and_unrealized_investments,insurance_settlement,other_abnormal_items,pretax_income_loss,income_tax_expense_benefit_net,current_income_tax,deferred_income_tax,tax_allowance_credit,income_loss_from_affiliates_net_of_taxes,income_loss_from_continuing_operations,net_extraordinary_gains_losses,discontinued_operations,xo_accounting_charges_other,income_loss_including_minority_interest,minority_interest,net_income,preferred_dividends,other_adjustments,net_income_available_to_common_shareholders
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2025,2025-09-30,2025-10-30,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/0001652044-25-000091-index.htm,FALSE,TRUE,0,102346000000,NA,NA,NA,-41369000000,NA,NA,NA,60977000000,NA,-29749000000,-14598000000,NA,NA,-15151000000,NA,NA,NA,31228000000,12759000000,NA,NA,NA,NA,NA,NA,12759000000,43987000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43987000000,-9008000000,NA,NA,NA,NA,34979000000,NA,NA,NA,34979000000,NA,34979000000,NA,NA,34979000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2025,2025-06-30,2025-07-24,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000062/0001652044-25-000062-index.htm,FALSE,TRUE,0,96428000000,NA,NA,NA,-39039000000,NA,NA,NA,57389000000,NA,-26118000000,-12310000000,NA,NA,-13808000000,NA,NA,NA,31271000000,2662000000,NA,NA,NA,NA,NA,NA,2662000000,33933000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33933000000,-5737000000,NA,NA,NA,NA,28196000000,NA,NA,NA,28196000000,NA,28196000000,NA,NA,28196000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2025,2025-03-31,2025-04-25,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/0001652044-25-000043-index.htm,FALSE,TRUE,0,90234000000,NA,NA,NA,-36361000000,NA,NA,NA,53873000000,NA,-23267000000,-9711000000,NA,NA,-13556000000,NA,NA,NA,30606000000,11183000000,NA,NA,NA,NA,NA,NA,11183000000,41789000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41789000000,-7249000000,NA,NA,NA,NA,34540000000,NA,NA,NA,34540000000,NA,34540000000,NA,NA,34540000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2024,2024-12-31,2025-02-05,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/0001652044-25-000091-index.htm,FALSE,TRUE,0,96469000000,NA,NA,NA,-40613000000,NA,NA,NA,55856000000,NA,-24884000000,-11768000000,NA,NA,-13116000000,NA,NA,NA,30972000000,1271000000,NA,NA,NA,NA,NA,NA,1271000000,32243000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32243000000,-5707000000,NA,NA,NA,NA,26536000000,NA,NA,NA,26536000000,NA,26536000000,NA,NA,26536000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2024,2024-09-30,2024-10-30,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000091/0001652044-25-000091-index.htm,FALSE,TRUE,0,88268000000,NA,NA,NA,-36474000000,NA,NA,NA,51794000000,NA,-23273000000,-10826000000,NA,NA,-12447000000,NA,NA,NA,28521000000,3185000000,NA,NA,NA,NA,NA,NA,3185000000,31706000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31706000000,-5405000000,NA,NA,NA,NA,26301000000,NA,NA,NA,26301000000,NA,26301000000,NA,NA,26301000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2024,2024-06-30,2024-07-24,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000062/0001652044-25-000062-index.htm,FALSE,TRUE,0,84742000000,NA,NA,NA,-35507000000,NA,NA,NA,49235000000,NA,-21810000000,-9950000000,NA,NA,-11860000000,NA,NA,NA,27425000000,126000000,NA,NA,NA,NA,NA,NA,126000000,27551000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27551000000,-3932000000,NA,NA,NA,NA,23619000000,NA,NA,NA,23619000000,NA,23619000000,NA,NA,23619000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2024,2024-03-31,2024-04-26,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204425000043/0001652044-25-000043-index.htm,FALSE,TRUE,0,80539000000,NA,NA,NA,-33712000000,NA,NA,NA,46827000000,NA,-21355000000,-9452000000,NA,NA,-11903000000,NA,NA,NA,25472000000,2843000000,NA,NA,NA,NA,NA,NA,2843000000,28315000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28315000000,-4653000000,NA,NA,NA,NA,23662000000,NA,NA,NA,23662000000,NA,23662000000,NA,NA,23662000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2023,2023-12-31,2024-01-31,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/0001652044-24-000118-index.htm,FALSE,TRUE,0,86310000000,NA,NA,NA,-37575000000,NA,NA,NA,48735000000,NA,-25038000000,-12925000000,NA,NA,-12113000000,NA,NA,NA,23697000000,715000000,NA,NA,NA,NA,NA,NA,715000000,24412000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24412000000,-3725000000,NA,NA,NA,NA,20687000000,NA,NA,NA,20687000000,NA,20687000000,NA,NA,20687000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2023,2023-09-30,2023-10-25,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000118/0001652044-24-000118-index.htm,FALSE,TRUE,0,76693000000,NA,NA,NA,-33229000000,NA,NA,NA,43464000000,NA,-22121000000,-10863000000,NA,NA,-11258000000,NA,NA,NA,21343000000,-146000000,NA,NA,NA,NA,NA,NA,-146000000,21197000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21197000000,-1508000000,NA,NA,NA,NA,19689000000,NA,NA,NA,19689000000,NA,19689000000,NA,NA,19689000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2023,2023-06-30,2023-07-26,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000079/0001652044-24-000079-index.htm,FALSE,TRUE,0,74604000000,NA,NA,NA,-31916000000,NA,NA,NA,42688000000,NA,-20850000000,-10262000000,NA,NA,-10588000000,NA,NA,NA,21838000000,65000000,NA,NA,NA,NA,NA,NA,65000000,21903000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21903000000,-3535000000,NA,NA,NA,NA,18368000000,NA,NA,NA,18368000000,NA,18368000000,NA,NA,18368000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2023,2023-03-31,2023-04-26,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204424000053/0001652044-24-000053-index.htm,FALSE,TRUE,0,69787000000,NA,NA,NA,-30612000000,NA,NA,NA,39175000000,NA,-21760000000,-10292000000,NA,NA,-11468000000,NA,NA,NA,17415000000,790000000,NA,NA,NA,NA,NA,NA,790000000,18205000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18205000000,-3154000000,NA,NA,NA,NA,15051000000,NA,NA,NA,15051000000,NA,15051000000,NA,NA,15051000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2022,2022-12-31,2023-02-03,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/0001652044-23-000094-index.htm,FALSE,TRUE,0,76048000000,NA,NA,NA,-35342000000,NA,NA,NA,40706000000,NA,-22546000000,-12279000000,NA,NA,-10267000000,NA,NA,NA,18160000000,-1013000000,NA,NA,NA,NA,NA,NA,-1013000000,17147000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17147000000,-3523000000,NA,NA,NA,NA,13624000000,NA,NA,NA,13624000000,NA,13624000000,NA,NA,13624000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2022,2022-09-30,2022-10-26,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000094/0001652044-23-000094-index.htm,FALSE,TRUE,0,69092000000,NA,NA,NA,-31158000000,NA,NA,NA,37934000000,NA,-20799000000,-10526000000,NA,NA,-10273000000,NA,NA,NA,17135000000,-902000000,NA,NA,NA,NA,NA,NA,-902000000,16233000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16233000000,-2323000000,NA,NA,NA,NA,13910000000,NA,NA,NA,13910000000,NA,13910000000,NA,NA,13910000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2022,2022-06-30,2022-07-27,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000070/0001652044-23-000070-index.htm,FALSE,TRUE,0,69685000000,NA,NA,NA,-30104000000,NA,NA,NA,39581000000,NA,-20128000000,-10287000000,NA,NA,-9841000000,NA,NA,NA,19453000000,-439000000,NA,NA,NA,NA,NA,NA,-439000000,19014000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19014000000,-3012000000,NA,NA,NA,NA,16002000000,NA,NA,NA,16002000000,NA,16002000000,NA,NA,16002000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2022,2022-03-31,2022-04-27,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204423000045/0001652044-23-000045-index.htm,FALSE,TRUE,0,68011000000,NA,NA,NA,-29599000000,NA,NA,NA,38412000000,NA,-18318000000,-9199000000,NA,NA,-9119000000,NA,NA,NA,20094000000,-1160000000,NA,NA,NA,NA,NA,NA,-1160000000,18934000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18934000000,-2498000000,NA,NA,NA,NA,16436000000,NA,NA,NA,16436000000,NA,16436000000,NA,NA,16436000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2021,2021-12-31,2022-02-02,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000090/0001652044-22-000090-index.htm,FALSE,TRUE,0,75325000000,NA,NA,NA,-32988000000,NA,NA,NA,42337000000,NA,-20452000000,-11744000000,NA,NA,-8708000000,NA,NA,NA,21885000000,2517000000,NA,NA,NA,NA,NA,NA,2517000000,24402000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24402000000,-3760000000,NA,NA,NA,NA,20642000000,NA,NA,NA,20642000000,NA,20642000000,NA,NA,20642000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2021,2021-09-30,2021-10-27,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000090/0001652044-22-000090-index.htm,FALSE,TRUE,0,65118000000,NA,NA,NA,-27621000000,NA,NA,NA,37497000000,NA,-16466000000,-8772000000,NA,NA,-7694000000,NA,NA,NA,21031000000,2033000000,NA,NA,NA,NA,NA,NA,2033000000,23064000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23064000000,-4128000000,NA,NA,NA,NA,18936000000,NA,NA,NA,18936000000,NA,18936000000,NA,NA,18936000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2021,2021-06-30,2021-07-28,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000071/0001652044-22-000071-index.htm,FALSE,TRUE,0,61880000000,NA,NA,NA,-26227000000,NA,NA,NA,35653000000,NA,-16292000000,-8617000000,-5276000000,-3341000000,-7675000000,NA,NA,NA,19361000000,2624000000,NA,NA,NA,NA,NA,NA,2624000000,21985000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21985000000,-3460000000,NA,NA,NA,NA,18525000000,NA,NA,NA,18525000000,NA,18525000000,NA,NA,18525000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2021,2021-03-31,2021-04-28,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204422000029/0001652044-22-000029-index.htm,FALSE,TRUE,0,55314000000,NA,NA,NA,-24103000000,NA,NA,NA,31211000000,NA,-14774000000,-7289000000,-4516000000,-2773000000,-7485000000,NA,NA,NA,16437000000,4846000000,NA,NA,NA,NA,NA,NA,4846000000,21283000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21283000000,-3353000000,NA,NA,NA,NA,17930000000,NA,NA,NA,17930000000,NA,17930000000,NA,NA,17930000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2020,2020-12-31,2021-02-03,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000057/0001652044-21-000057-index.htm,FALSE,TRUE,0,56898000000,NA,NA,NA,-26080000000,NA,NA,NA,30818000000,NA,-15167000000,-8145000000,NA,NA,-7022000000,NA,NA,NA,15651000000,3038000000,NA,NA,NA,NA,NA,NA,3038000000,18689000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18689000000,-3462000000,NA,NA,NA,NA,15227000000,NA,NA,NA,15227000000,NA,15227000000,NA,NA,15227000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2020,2020-09-30,2020-10-30,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000057/0001652044-21-000057-index.htm,FALSE,TRUE,0,46173000000,NA,NA,NA,-21117000000,NA,NA,NA,25056000000,NA,-13843000000,-6987000000,-4231000000,-2756000000,-6856000000,NA,NA,NA,11213000000,2146000000,NA,NA,NA,NA,NA,NA,2146000000,13359000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13359000000,-2112000000,NA,NA,NA,NA,11247000000,NA,NA,NA,11247000000,NA,11247000000,NA,NA,11247000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2020,2020-06-30,2020-07-31,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000047/0001652044-21-000047-index.htm,FALSE,TRUE,0,38297000000,NA,NA,NA,-18553000000,NA,NA,NA,19744000000,NA,-13361000000,-6486000000,-3901000000,-2585000000,-6875000000,NA,NA,NA,6383000000,1894000000,NA,NA,NA,NA,NA,NA,1894000000,8277000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8277000000,-1318000000,NA,NA,NA,NA,6959000000,NA,NA,NA,6959000000,NA,6959000000,NA,NA,6959000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2020,2020-03-31,2020-04-29,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000020/0001652044-21-000020-index.htm,FALSE,TRUE,0,41159000000,NA,NA,NA,-18982000000,NA,NA,NA,22177000000,NA,-14200000000,-7380000000,-4500000000,-2880000000,-6820000000,NA,NA,NA,7977000000,-220000000,NA,NA,NA,NA,NA,NA,-220000000,7757000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7757000000,-921000000,NA,NA,NA,NA,6836000000,NA,NA,NA,6836000000,NA,6836000000,NA,NA,6836000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2019,2019-12-31,2020-02-04,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000050/0001652044-20-000050-index.htm,FALSE,TRUE,0,46075000000,NA,NA,NA,-21020000000,NA,NA,NA,25055000000,NA,-15789000000,-8567000000,-5738000000,-2829000000,-7222000000,NA,NA,NA,9266000000,1438000000,NA,NA,NA,NA,NA,NA,1438000000,10704000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10704000000,-33000000,NA,NA,NA,NA,10671000000,NA,NA,NA,10671000000,NA,10671000000,NA,NA,10671000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2019,2019-09-30,2019-10-29,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204420000050/0001652044-20-000050-index.htm,FALSE,TRUE,0,40499000000,NA,NA,NA,-17568000000,NA,NA,NA,22931000000,NA,-13754000000,-7200000000,-4609000000,-2591000000,-6554000000,NA,NA,NA,9177000000,-549000000,NA,NA,NA,NA,NA,NA,-549000000,8628000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8628000000,-1560000000,NA,NA,NA,NA,7068000000,NA,NA,NA,7068000000,NA,7068000000,NA,NA,7068000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2019,2019-06-30,2019-07-26,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000023/0001652044-19-000023-index.htm,FALSE,TRUE,0,38944000000,NA,NA,NA,-17296000000,NA,NA,NA,21648000000,NA,-12468000000,-6255000000,-4212000000,-2043000000,-6213000000,NA,NA,NA,9180000000,2967000000,NA,NA,NA,NA,NA,NA,2967000000,12147000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12147000000,-2200000000,NA,NA,NA,NA,9947000000,NA,NA,NA,9947000000,NA,9947000000,NA,NA,9947000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2019,2019-03-31,2019-04-30,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000015/0001652044-19-000015-index.htm,FALSE,TRUE,0,36339000000,NA,NA,NA,-16012000000,NA,NA,NA,20327000000,NA,-12022000000,-5993000000,-3905000000,-2088000000,-6029000000,NA,NA,NA,8305000000,1538000000,NA,NA,NA,NA,NA,NA,1538000000,9843000000,-1697000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8146000000,-1489000000,NA,NA,NA,NA,6657000000,NA,NA,NA,6657000000,NA,6657000000,NA,NA,6657000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2018,2018-12-31,2019-02-05,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204418000035/0001652044-18-000035-index.htm,FALSE,TRUE,0,39276000000,NA,NA,NA,-17918000000,NA,NA,NA,21358000000,NA,-11952000000,-5918000000,-5100000000,-818000000,-6034000000,NA,NA,NA,9406000000,666000000,NA,NA,NA,NA,NA,NA,666000000,10072000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10072000000,-1124000000,NA,NA,NA,NA,8948000000,NA,NA,NA,8948000000,NA,8948000000,NA,NA,8948000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2018,2018-09-30,2018-10-26,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204418000035/0001652044-18-000035-index.htm,FALSE,TRUE,0,33740000000,NA,NA,NA,-14281000000,NA,NA,NA,19459000000,NA,-11149000000,-5917000000,-3849000000,-2068000000,-5232000000,NA,NA,NA,8310000000,1773000000,NA,NA,NA,NA,NA,NA,1773000000,10083000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10083000000,-891000000,NA,NA,NA,NA,9192000000,NA,NA,NA,9192000000,NA,9192000000,NA,NA,9192000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2018,2018-06-30,2018-07-24,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204418000027/0001652044-18-000027-index.htm,FALSE,TRUE,0,32657000000,NA,NA,NA,-13883000000,NA,NA,NA,18774000000,NA,-10896000000,-5782000000,-3780000000,-2002000000,-5114000000,NA,NA,NA,7878000000,1408000000,NA,NA,NA,NA,NA,NA,1408000000,9286000000,-5071000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4215000000,-1020000000,NA,NA,NA,NA,3195000000,NA,NA,NA,3195000000,NA,3195000000,NA,NA,3195000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2018,2018-03-31,2018-04-24,TRUE,https://www.sec.gov/Archives/edgar/data/1652044/000165204419000015/0001652044-19-000015-index.htm,FALSE,TRUE,0,31146000000,NA,NA,NA,-13467000000,NA,NA,NA,17679000000,NA,-10046000000,-5007000000,-3604000000,-1403000000,-5039000000,NA,NA,NA,7633000000,2910000000,NA,NA,NA,NA,NA,NA,2910000000,10543000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10543000000,-1142000000,NA,NA,NA,NA,9401000000,NA,NA,NA,9401000000,NA,9401000000,NA,NA,9401000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2017,2017-12-31,2018-02-06,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000042/0001652044-17-000042-index.htm,FALSE,TRUE,0,32323000000,NA,NA,NA,-14267000000,NA,NA,NA,18056000000,NA,-10392000000,-6086000000,-4310000000,-1776000000,-4306000000,NA,NA,NA,7664000000,354000000,NA,NA,NA,NA,NA,NA,354000000,8018000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8018000000,-11038000000,NA,NA,NA,NA,-3020000000,NA,NA,NA,-3020000000,NA,-3020000000,NA,NA,-3020000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2017,2017-09-30,2017-10-27,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000042/0001652044-17-000042-index.htm,FALSE,TRUE,0,27772000000,NA,NA,NA,-11148000000,NA,NA,NA,16624000000,NA,-8842000000,-4637000000,-3042000000,-1595000000,-4205000000,NA,NA,NA,7782000000,197000000,NA,NA,NA,NA,NA,NA,197000000,7979000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7979000000,-1247000000,NA,NA,NA,NA,6732000000,NA,NA,NA,6732000000,NA,6732000000,NA,NA,6732000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2017,2017-06-30,2017-07-25,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000026/0001652044-17-000026-index.htm,FALSE,TRUE,0,26010000000,NA,NA,NA,-10373000000,NA,NA,NA,15637000000,NA,-8769000000,-4597000000,-2897000000,-1700000000,-4172000000,NA,NA,NA,6868000000,245000000,NA,NA,NA,NA,NA,NA,245000000,7113000000,-2736000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4377000000,-853000000,NA,NA,NA,NA,3524000000,NA,NA,NA,3524000000,NA,3524000000,NA,NA,3524000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2017,2017-03-31,2017-05-02,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000014/0001652044-17-000014-index.htm,FALSE,TRUE,0,24750000000,NA,NA,NA,-9795000000,NA,NA,NA,14955000000,NA,-8387000000,-4445000000,-2644000000,-1801000000,-3942000000,NA,NA,NA,6568000000,251000000,NA,NA,NA,NA,NA,NA,251000000,6819000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6819000000,-1393000000,NA,NA,NA,NA,5426000000,NA,NA,NA,5426000000,NA,5426000000,NA,NA,5426000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q4,2016,2016-12-31,2017-02-03,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204418000007/0001652044-18-000007-index.htm,FALSE,TRUE,0,26064000000,NA,NA,NA,-10661000000,NA,NA,NA,15403000000,NA,-8764000000,-5142000000,-3118000000,-2024000000,-3622000000,NA,NA,NA,6639000000,218000000,NA,NA,NA,NA,NA,NA,218000000,6857000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6857000000,-1524000000,NA,NA,NA,NA,5333000000,NA,NA,NA,5333000000,NA,5333000000,NA,0,5333000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q3,2016,2016-09-30,2016-11-03,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000042/0001652044-17-000042-index.htm,FALSE,TRUE,0,22451000000,NA,NA,NA,-8699000000,NA,NA,NA,13752000000,NA,-7985000000,-4389000000,-2565000000,-1824000000,-3596000000,NA,NA,NA,5767000000,278000000,NA,NA,NA,NA,NA,NA,278000000,6045000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6045000000,-984000000,NA,NA,NA,NA,5061000000,NA,NA,NA,5061000000,NA,5061000000,NA,NA,5061000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q2,2016,2016-06-30,2016-08-04,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000026/0001652044-17-000026-index.htm,FALSE,TRUE,0,21500000000,NA,NA,NA,-8130000000,NA,NA,NA,13370000000,NA,-7402000000,-4039000000,-2415000000,-1624000000,-3363000000,NA,NA,NA,5968000000,151000000,NA,NA,NA,NA,NA,NA,151000000,6119000000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6119000000,-1242000000,NA,NA,NA,NA,4877000000,NA,NA,NA,4877000000,NA,4877000000,NA,NA,4877000000
GENERAL,Alphabet (Google),18,GOOG,USD,US02079K1079,Q1,2016,2016-03-31,2016-05-03,TRUE,http://www.sec.gov/Archives/edgar/data/1652044/000165204417000014/0001652044-17-000014-index.htm,FALSE,TRUE,0,20257000000,NA,NA,NA,-7648000000,NA,NA,NA,12609000000,NA,-7267000000,-3900000000,-2387000000,-1513000000,-3367000000,NA,NA,NA,5342000000,-213000000,NA,NA,NA,NA,NA,NA,-213000000,5129000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5129000000,-922000000,NA,NA,NA,NA,4207000000,NA,NA,NA,4207000000,NA,4207000000,NA,NA,4207000000
